Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,45
32.0,50,0,12,0,0,45
48.0,50,0,12,0,0,45
64.0,50,0,12,0,0,45
80.0,50,0,12,0,0,45
96.0,50,0,12,0,0,45
112.0,50,0,12,0,0,45
128.0,55,0,12,0,0,45
144.0,60,0,12,0,0,45
160.0,80,0,12,0,0,45
176.0,95,0,12,0,0,45
192.0,105,0,12,0,0,45
208.0,105,0,12,0,0,45
224.0,110,0,12,0,0,45
240.0,115,0,12,0,0,45
256.0,115,0,12,0,0,45
272.0,130,0,12,0,0,45
288.0,145,0,12,0,0,45
304.0,155,0,12,0,0,45
320.0,165,0,12,0,0,45
336.0,170,0,12,0,0,45
352.0,170,0,12,0,0,45
368.0,175,0,12,0,0,45
384.0,180,0,12,0,0,11
400.0,125,0,12,0,0,45
416.0,135,0,12,0,0,45
432.0,145,0,12,0,0,1
448.0,150,0,12,0,0,45
464.0,150,0,12,0,0,14
480.0,160,0,12,0,0,45
496.0,165,0,12,0,0,1
512.0,170,0,12,0,0,45
528.0,185,0,12,0,0,45
544.0,195,0,12,0,0,45
560.0,205,0,12,0,0,45
576.0,205,0,12,0,0,45
592.0,215,0,12,0,0,45
608.0,220,0,12,0,0,45
624.0,220,0,12,0,0,45
640.0,225,0,12,0,0,45
656.0,245,0,12,0,0,45
672.0,255,0,12,0,0,45
688.0,265,0,12,0,0,45
704.0,270,0,12,0,0,45
720.0,270,0,12,0,0,45
736.0,275,0,12,0,0,45
752.0,285,0,12,0,0,45
768.0,290,0,12,0,0,45
784.0,300,0,12,0,0,45
800.0,325,0,12,0,0,45
816.0,325,0,12,0,0,45
832.0,325,0,12,0,0,45
848.0,330,0,12,0,0,45
864.0,335,0,12,0,0,45
880.0,340,0,12,0,0,45
896.0,355,0,12,0,0,45
912.0,370,0,12,0,0,45
928.0,380,0,12,0,0,45
944.0,380,0,12,0,0,45
960.0,385,0,12,0,0,45
976.0,390,0,12,0,0,45
992.0,395,0,12,0,0,45
1008.0,405,0,12,0,0,45
1024.0,420,0,12,0,0,45
1040.0,425,4,12,0,0,45
1056.0,435,4,12,0,0,45
1072.0,440,4,12,0,0,45
1088.0,445,4,12,0,0,45
1104.0,450,4,12,0,0,45
1120.0,460,4,12,0,0,45
1136.0,470,8,12,0,0,45
1152.0,480,8,12,0,0,45
1168.0,490,8,12,0,0,45
1184.0,495,8,12,0,0,45
1200.0,495,8,12,0,0,45
1216.0,510,8,12,0,0,2
1232.0,515,12,12,0,0,45
1248.0,515,12,12,0,0,45
1264.0,530,12,12,0,0,45
1280.0,540,12,12,0,0,45
1296.0,545,12,12,0,0,45
1312.0,555,12,12,0,0,45
1328.0,565,16,12,0,0,45
1344.0,570,16,12,0,0,45
1360.0,570,16,12,0,0,45
1376.0,585,16,12,0,0,45
1392.0,595,16,12,0,0,45
1408.0,595,20,12,0,0,45
1424.0,610,20,12,0,0,45
1440.0,615,20,12,0,0,45
1456.0,620,20,12,0,0,45
1472.0,625,20,12,0,0,11
1488.0,630,20,12,0,0,45
1504.0,645,20,12,0,0,45
1520.0,655,24,12,0,0,42
1536.0,660,24,12,0,0,45
1552.0,665,24,12,0,0,45
1568.0,670,24,12,0,0,45
1584.0,680,24,12,0,0,45
1600.0,685,24,12,0,0,45
1616.0,685,28,12,0,0,45
1632.0,715,28,12,0,0,45
1648.0,715,28,12,0,0,45
1664.0,715,28,12,0,0,45
1680.0,720,28,12,0,0,45
1696.0,730,28,12,0,0,45
1712.0,740,32,12,0,0,45
1728.0,745,32,12,0,0,45
1744.0,770,32,12,0,0,42
1760.0,770,32,12,0,0,45
1776.0,770,32,12,0,0,45
1792.0,775,32,12,0,0,45
1808.0,780,36,12,0,0,45
1824.0,785,36,12,0,0,45
1840.0,795,36,12,0,0,45
1856.0,800,36,12,0,0,45
1872.0,820,40,12,0,0,45
1888.0,820,40,12,0,0,45
1904.0,825,44,12,0,0,45
1920.0,830,44,12,0,0,45
1936.0,840,44,12,0,0,45
1952.0,845,44,12,0,0,41
1968.0,850,48,12,0,0,45
1984.0,860,48,12,0,0,45
2000.0,870,52,12,0,0,45
2016.0,875,52,12,0,0,45
2032.0,875,52,12,0,0,41
2048.0,885,52,12,0,0,45
2064.0,895,56,12,0,0,2
2080.0,895,56,12,0,0,45
2096.0,900,60,12,0,0,45
2112.0,925,60,12,0,0,45
2128.0,925,60,12,0,0,45
2144.0,930,60,12,0,0,45
2160.0,935,60,12,0,0,45
2176.0,945,64,12,0,0,45
